generation,individual_idx,fitness,size,temperature_C,time_min,hmim_mM,zn_source_mM,ratio,stirring,counterion,solvent_name
11,12,-4.7392555555555305,104.73925555555553,28.80461812277925,23.08248958118254,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Ethanol
11,13,-22.85519365079368,122.85519365079368,29.743621577899955,29.67888778693653,0.06922000682637176,0.001872237281972522,0.027047632148733455,Yes,NO3-,Ethanol
11,14,-71.49799999999999,171.498,25.859621557611664,29.67888778693653,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes dropwise,NO3-,Water
11,15,-126.40755555555555,226.40755555555555,25.859621557611664,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,CH3COO-,Methanol
11,16,-16.767315873015875,116.76731587301587,29.743621577899955,21.954440144072443,0.08484989637740606,0.0008531843483285169,0.010055219685049655,Yes,NO3-,Ethanol
11,17,-31.22184999999999,131.22185,25.76426807532583,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,No,NO3-,Methanol
11,18,-139.4414444444445,239.4414444444445,25.76426807532583,9.906494166079447,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,CH3COO-,Methanol
11,19,-114.69644444444444,214.69644444444444,24.691692127483705,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,ClO4-,Methanol
11,20,-29.108516666666674,129.10851666666667,25.76426807532583,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Methanol
11,21,-205.02230000000003,305.02230000000003,28.80461812277925,23.08248958118254,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,CH3COO-,Ethanol
11,22,-37.562315873015905,137.5623158730159,28.80461812277925,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Methanol
11,23,-22.618260317460354,122.61826031746035,29.22922083691426,29.67888778693653,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Ethanol
11,24,-2.8714333333333286,102.87143333333333,25.859621557611664,34.31071319861232,0.08332272054601866,0.001872237281972522,0.022469708978579212,Yes,NO3-,Methanol
11,25,-2.9667666666666577,102.96676666666666,25.859621557611664,23.08248958118254,0.1078728463498426,0.001872237281972522,0.017355964409251485,Yes,NO3-,Methanol
11,26,-14.986982539682558,114.98698253968256,28.497910990457548,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
11,27,-112.81913857142857,212.81913857142857,25.76426807532583,9.906494166079447,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Water
11,28,-4.4928555555555505,104.49285555555555,25.76426807532583,9.906494166079447,0.006343147435820232,0.001872237281972522,0.2951590359385085,No,NO3-,Ethanol
11,29,-36.46568333333332,136.46568333333332,24.780517440783793,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,No,NO3-,Ethanol
11,30,-22.211815873015894,122.2118158730159,28.549579175574134,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Ethanol
11,31,-17.133138095238095,117.1331380952381,29.978014654840344,21.954440144072443,0.08484989637740606,0.0004774873286691766,0.005627435613419589,Yes dropwise,NO3-,Methanol
11,32,-203.95866666666666,303.95866666666666,28.80461812277925,23.08248958118254,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,CH3COO-,Methanol
11,33,-22.618260317460354,122.61826031746035,29.743621577899955,29.67888778693653,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Ethanol
11,34,-12.551877777777776,112.55187777777778,25.859621557611664,29.67888778693653,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes dropwise,NO3-,Methanol
11,35,-0.013433333333324526,100.01343333333332,26.931859142427996,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
11,36,-111.86599999999999,211.86599999999999,25.76426807532583,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,ClO4-,Ethanol
11,37,-112.81913857142857,212.81913857142857,25.76426807532583,9.906494166079447,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Water
11,38,-1.857877777777773,101.85787777777777,24.691692127483705,29.03059286300262,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
11,39,-42.30843492063494,142.30843492063494,28.099772259639032,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,No,NO3-,Ethanol
11,40,-3.889585714285701,103.8895857142857,25.76426807532583,21.954440144072443,0.04977898869353089,0.001872237281972522,0.03761099474115736,Yes,NO3-,Methanol
11,41,-128.30466666666663,228.30466666666663,29.978014654840344,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes dropwise,CH3COO-,Methanol
11,42,-37.562315873015905,137.5623158730159,28.80461812277925,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Methanol
11,43,-125.1342222222222,225.1342222222222,29.743621577899955,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,CH3COO-,Ethanol
11,44,-0.019900000000006912,99.9801,25.859621557611664,16.114293323323313,0.08332272054601866,0.001872237281972522,0.022469708978579212,Yes,NO3-,Methanol
11,45,-25.592482539682564,125.59248253968256,29.743621577899955,34.92523700410049,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes dropwise,NO3-,Methanol
11,46,-107.1142222222222,207.1142222222222,29.743621577899955,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,SO42-,Ethanol
11,47,-2.9667666666666577,102.96676666666666,26.557087813415837,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Methanol
11,48,-1.2309333333333683,98.76906666666663,25.76426807532583,9.906494166079447,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Methanol
11,49,-0.013433333333324526,100.01343333333332,26.70832214597805,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
12,0,-0.013433333333324526,100.01343333333332,26.70832214597805,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
12,1,-2.9667666666666577,102.96676666666666,24.691692127483705,21.493180628703552,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Methanol
12,2,-0.21191111111110672,99.7880888888889,25.76426807532583,21.954440144072443,0.09491115514219899,0.0019043158148061615,0.020064193844791516,Yes,NO3-,Ethanol
12,3,-42.30843492063494,142.30843492063494,28.80461812277925,23.08248958118254,0.09491115514219899,0.001872237281972522,0.019726208991635127,No,NO3-,Ethanol
12,4,-0.013433333333324526,100.01343333333332,25.452270095175166,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
12,5,-0.4642666666667026,99.5357333333333,25.76426807532583,9.906494166079447,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes dropwise,NO3-,Methanol
12,6,-34.096683333333345,134.09668333333335,25.76426807532583,9.906494166079447,0.10984843551293175,0.001872237281972522,0.017043822911361497,No,NO3-,Ethanol
12,7,-81.63882777777778,181.63882777777778,25.76426807532583,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Water
12,8,-0.5438833333333832,100.54388333333338,25.859621557611664,23.08248958118254,0.016075489390345955,0.0012455733392737007,0.07748276329439294,Yes,NO3-,Ethanol
12,9,-71.07133333333331,171.0713333333333,25.859621557611664,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Water
12,10,-0.013433333333324526,100.01343333333332,26.845042974523952,21.393597536589578,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
12,11,-17.600315873015887,117.60031587301589,27.708934405908714,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Methanol
12,12,-0.690933333333362,99.30906666666664,28.214789823264624,23.08248958118254,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Methanol
12,13,-0.690933333333362,99.30906666666664,28.80461812277925,23.08248958118254,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Methanol
12,14,-9.534933333333342,109.53493333333334,25.76426807532583,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Ethanol
12,15,-3.171999999999997,103.172,24.058625084515104,21.954440144072443,0.006343147435820232,0.001872237281972522,0.2951590359385085,No,NO3-,Methanol
12,16,-34.72568333333331,134.7256833333333,25.76426807532583,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Ethanol
12,17,-0.013433333333324526,100.01343333333332,27.106269860308267,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
12,18,-5.621244444444471,105.62124444444447,25.859621557611664,23.08248958118254,0.08332272054601866,0.0012455733392737007,0.014948783850447822,Yes,NO3-,Ethanol
12,19,-30.072377777777746,130.07237777777775,25.859621557611664,23.08248958118254,0.08332272054601866,0.0012455733392737007,0.014948783850447822,Initial,NO3-,Methanol
12,20,-114.69644444444444,214.69644444444444,26.845042974523952,21.393597536589578,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,ClO4-,Methanol
12,21,-9.381377777777772,109.38137777777777,24.691692127483705,29.03059286300262,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Ethanol
12,22,-31.22184999999999,131.22185,25.76426807532583,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,No,NO3-,Methanol
12,23,-17.600315873015887,117.60031587301589,28.80461812277925,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Methanol
12,24,-10.707433333333313,110.70743333333331,25.76426807532583,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes dropwise,NO3-,Methanol
12,25,-37.562315873015905,137.5623158730159,28.497910990457548,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Methanol
12,26,-136.3411111111111,236.3411111111111,25.76426807532583,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,CH3COO-,Ethanol
12,27,-125.34977777777777,225.34977777777777,25.859621557611664,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,ClO4-,Methanol
12,28,-15.06294444444444,115.06294444444444,25.859621557611664,23.08248958118254,0.003934914215114888,0.0012455733392737007,0.3165439628872147,Yes,NO3-,Ethanol
12,29,-29.108516666666674,129.10851666666667,25.859621557611664,23.08248958118254,0.08332272054601866,0.001872237281972522,0.022469708978579212,No,NO3-,Methanol
12,30,-3.5477333333333405,96.45226666666666,26.845042974523952,11.043040926030539,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
12,31,-2.9667666666666577,102.96676666666666,25.76426807532583,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Methanol
12,32,-4.7392555555555305,104.73925555555553,28.80461812277925,23.08248958118254,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Ethanol
12,33,-10.197859523809555,110.19785952380956,28.80461812277925,23.08248958118254,0.014989117192666889,0.001872237281972522,0.12490644098029167,Yes,NO3-,Ethanol
12,34,-35.666816666666676,135.66681666666668,25.76426807532583,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Initial,NO3-,Methanol
12,35,-34.72568333333331,134.7256833333333,27.40524508956935,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Ethanol
12,36,-117.53677777777776,217.53677777777776,25.76426807532583,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,SO42-,Ethanol
12,37,-14.986982539682558,114.98698253968256,28.136789814823594,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
12,38,-108.89422222222223,208.89422222222223,25.859621557611664,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,SO42-,Methanol
12,39,-3.0334333333333348,103.03343333333333,26.845042974523952,21.393597536589578,0.08917849253181391,0.001872237281972522,0.020994269232624808,Yes,NO3-,Methanol
12,40,-0.5119134920634991,100.5119134920635,26.845042974523952,21.393597536589578,0.02247996964154394,0.001872237281972522,0.08328468907326939,Yes,NO3-,Methanol
12,41,-2.9667666666666577,102.96676666666666,25.004895493554418,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,NO3-,Methanol
12,42,-1.2309333333333683,98.76906666666663,25.76426807532583,11.718763848694406,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Methanol
12,43,-45.21911587301585,145.21911587301585,28.80461812277925,23.08248958118254,0.09491115514219899,0.001872237281972522,0.019726208991635127,Initial,NO3-,Ethanol
12,44,-114.69644444444444,214.69644444444444,25.76426807532583,21.954440144072443,0.09491115514219899,0.001872237281972522,0.019726208991635127,Yes,ClO4-,Methanol
12,45,-1.2309333333333683,98.76906666666663,27.81858149726182,9.906494166079447,0.006343147435820232,0.001872237281972522,0.2951590359385085,Yes,NO3-,Methanol
12,46,-29.108516666666674,129.10851666666667,25.76426807532583,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,No,NO3-,Methanol
12,47,-33.55348333333336,133.55348333333336,25.76426807532583,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Initial,NO3-,Methanol
12,48,-7.906022222222234,107.90602222222223,25.859621557611664,27.36836888865943,0.08332272054601866,0.0012455733392737007,0.014948783850447822,Yes,NO3-,Ethanol
12,49,-33.55348333333336,133.55348333333336,25.859621557611664,23.08248958118254,0.08484989637740606,0.001872237281972522,0.022065286605005965,Initial,NO3-,Methanol
13,0,-0.013433333333324526,100.01343333333332,27.106269860308267,21.954440144072443,0.08484989637740606,0.001872237281972522,0.022065286605005965,Yes,NO3-,Methanol
13,1,-48.45217777777777,51.54782222222223,25.76426807532583,9.906494166079447,0.006343147435820232,0.0012455733392737007,0.19636518808310433,Yes dropwise,NO3-,Methanol
13,2,-3.441697619047588,96.55830238095241,25.859621557611664,23.08248958118254,0.016075489390345955,0.001872237281972522,0.11646533654501888,Yes,NO3-,Ethanol
13,3,-2.803024603174606,102.8030246031746,26.845042974523952,32.41824846429272,0.02247996964154394,0.001872237281972522,0.08328468907326939,Yes,NO3-,Methanol
13,4,-7.25244444444445,107.25244444444445,25.859621557611664,23.08248958118254,0.0470927944082548,0.0012455733392737007,0.02644934017878894,Yes,NO3-,Methanol
